"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","V_wane_rate","rec_rate","V_fail_rate","V_symptom_rate","beta0","beta1","beta_mod_A","rho","sigmaSE","lag","S_0","I_0","A_0","V_0"
"US","all.equal","all","two.weeks",886,-5883.94680801184,4.20729562162484,0.0102966554687146,0.0426931518984846,0.0940821217440954,0.151755006718292,0.0444753873510964,0.0406075833389171,0.859399326477768,0.000657214655721073,1.06895501522447,0.0044997486820241,0.000694428840502823,0.00276213224744674,0.00659264560791968,0.989950793304131
"US","all.equal","all","two.weeks",1478,-5852.65133026348,1.14630575324173,3.99889140822457e-05,0.0263714913186335,0.796219646898375,0.00054302555840204,0.0358086206557591,0.15472967855648,0.904730736409833,0.0577705857320209,1.24428806559118,0.403612175167186,0.000794348832961058,0.000100031331106738,0.00135020323721453,0.997755416598718
"US","all.equal","all","two.weeks",160,-5856.0789558517,15.2709447368613,0.0129657598138258,0.0371647466610261,0.642280221204732,0.0273757660666495,0.039804000804488,0.0652931276305324,0.000281812804544016,0.0435498521326759,1.09149826122082,0.217614912698528,0.00146901145091692,6.15215091407899e-06,0.974624977424464,0.0238998589737048
"US","all.equal","all","two.weeks",1415,-5890.87574866926,1.52368538197943,0.00108991129265604,0.0245519028365526,0.430981479963223,0.835086800738585,0.0261465519773391,0.203064828370662,0.879231469087041,0.458407479349251,1.30594058915004,0.277140442710103,6.90506531274239e-08,6.21313476876371e-06,4.39023057539656e-06,0.999989327584003
"US","all.equal","all","two.weeks",954,-5900.98050240387,16.6878654114321,0.00011713636450657,0.0239927131735379,0.845949345786062,0.00261535929395271,0.0269009641585156,0.00492227058470686,0.999436447378367,0.0373185877479674,1.25522391189593,0.813399185880278,0.000144017099757254,0.000462456227066083,0.00135633901818232,0.998037187654994
"US","all.equal","all","two.weeks",607,-6045.69529284242,0.839613307786038,0.0211786023939078,0.0622690561295438,0.0269903531602205,0.572428339081623,0.0619100369145909,0.13046121949235,0.995239844799017,0.213015924391948,0.848794729033702,0.287532721505906,4.20313997643869e-05,9.38723020465987e-05,4.64783044996184e-06,0.999859448467739
"US","all.equal","all","two.weeks",1450,-5881.89312007593,0.825762647956872,2.56468140680404e-06,0.0244731064508421,0.569460391266621,0.199620483632478,0.0787323774678649,9.69014073472215e-05,0.395542101824551,0.00293135370716757,1.34933784005059,0.0189377537263358,0.0130194588406549,7.7792699369041e-05,0.00141871470757713,0.985484033752399
"US","all.equal","all","two.weeks",690,-5918.93014166203,17.7421187904374,0.00955314866495319,0.0465697928157429,0.0216999777896631,0.000873429170993187,0.0476326641914969,0.0290859887312817,0.696745297883849,0.482383562727032,0.942012250122536,0.110113038052802,0.0010848921275942,8.47759604484974e-06,3.69586931961947e-07,0.998906260689429
"US","all.equal","all","two.weeks",803,-5939.82026614388,7.91524662354177,0.00790036581418054,0.0619673991478432,0.259696227672711,0.0239646748380221,0.0671963405043011,0.00704660123711517,0.0015617878098023,0.000259127861944882,0.926703563033868,0.324247862212479,0.854532034508524,0.00161876380152312,0.077112268856,0.0667369328339531
"US","all.equal","all","two.weeks",1837,-5855.87067047398,24.1246738776668,0.00897580103715312,0.0333558947644906,0.899864696339521,0.00716337324644612,0.0343637632334706,0.0104920819422638,0.0844695314058026,0.0336886655331579,1.19376680052049,0.0150306061529214,0.000103907722855526,3.98968580406718e-05,0.00147440650261617,0.998381788916488
"US","all.equal","all","two.weeks",209,-5953.68397992442,3.2962895638683,0.00224227674730461,0.01796416149954,0.00102659854331508,0.915264399139426,0.0193050506923443,0.198790882103688,8.30570904961175e-05,0.928178514062517,1.06499171025663,0.358245108735919,0.00485656183953415,3.43285849445831e-06,0.971231820860733,0.0239081844412383
"US","all.equal","all","two.weeks",1654,-6267.71326850154,0.891549639357438,0.00351268402820374,0.037675854742223,0.000901819449222895,0.208215684451025,0.0398929027573425,0.102288278753742,0.00116585862161818,0.0150155782706507,1.08701377919941,0.999079146449231,0.00403646897314931,0.00019246278346414,0.980140346229252,0.0156307220141344
"US","all.equal","all","two.weeks",1218,-6190.40946235753,54.8624966330539,0.000650358360215463,0.0606988248381941,0.265676928619763,0.0895078555103159,0.0637569379841395,0.00472795048769029,0.0999142542691756,0.906064755106236,0.857158787163121,0.0977010833307627,0.999590413185721,4.68662128798412e-06,1.9024256040777e-06,0.000402997767387337
"US","all.equal","all","two.weeks",1539,-5989.31824704127,2.12493175266624,0.000118856119163027,0.044779902663188,0.816466539564568,0.0184081385537829,0.0496787730363632,0.126127942989681,0.930030904171015,0.830402230008888,0.822307671649465,0.388702174220167,1.20868174653495e-06,2.15731561435536e-05,3.85410092159918e-05,0.999938677152894
"US","all.equal","all","two.weeks",210,-6046.67531382176,8.82738741151935,0.0312838318130814,0.0389608271132595,0.00242994501987855,0.533339861874877,0.040275385830457,0.0116024371455905,0.00116959723487009,0.00321043982205168,0.895665413448702,0.92200555302069,0.00175505861250975,0.000514545506094795,3.8559221261307e-05,0.997691836660134
"US","all.equal","all","two.weeks",234,-5945.54084567969,7.26286631138555,0.0127171136000245,0.00752668971456514,0.80603257221723,0.0891726255148685,0.00769074665608865,0.273922109829668,0.00104561535084207,0.984001255741766,1.34096179102172,0.383152198949493,0.332087023640427,1.02884935342356e-05,0.000352386241719983,0.667550301624319
"US","all.equal","all","two.weeks",1670,-5956.82758949225,4.94115226788828,0.00130240370505573,0.00583307156377688,0.137890953830554,2.66169109091954e-05,0.00625705818802303,0.288690393484424,0.0901475265918249,0.0246881609203381,1.51504616203582,0.417467247305486,1.93059357945076e-05,0.000346445678247711,0.0267691699114218,0.972865078474536
"US","all.equal","all","two.weeks",1457,-6005.19442618068,1.75255369429909,0.00259223864382877,0.0286104416633124,0.510904184470512,0.0523960153178007,0.0306863500906479,0.00583278476515526,0.258003243532292,0.00124335240421338,1.14542414264328,0.936395046600945,5.52543071929352e-05,5.21139209005327e-06,0.0513927326984868,0.94854680160223
"US","all.equal","all","two.weeks",9,-5926.67943285909,6.40282985207531,9.25823018360382e-06,0.0268112415319852,0.995919221486423,0.000129853418393412,0.0552857517195365,0.0147751902739056,0.441446411857765,0.875500240024973,1.19168042645511,0.987709305158351,7.85500689232054e-05,0.000127022461181853,0.00333274818904457,0.99646167928085
"US","all.equal","all","two.weeks",53,-5801.95098812898,33.7236271088236,0.0846019132535839,0.0565421488911004,0.220499248734647,0.00493149310076858,0.0576436390623428,0.128530414723201,0.202853123765218,0.000139460170737514,1.06020609573249,0.258626857474751,0.987280858982988,0.000562795974489322,0.0117974592199914,0.000358885822530676
"US","all.equal","all","two.weeks",981,-5855.96061804489,8.34019889179133,0.000576477330203135,0.0366702623842704,0.996009531695323,0.867391649672062,0.038028130709499,0.00388443127321389,0.318927525117773,0.0927753233237734,1.17237546316928,0.353563162672827,1.1420887243389e-06,4.42906239465978e-08,6.27420528124041e-06,0.99999253941537
"US","all.equal","all","two.weeks",1868,-6114.54637458561,8.80678958428591,0.0703113215800313,0.0553584837985034,0.0171618165402627,0.0369500644420331,0.0560376214926296,0.0031531722341362,0.881377312276042,0.0407808709831736,0.762769809398117,0.426337745421452,2.14872699759519e-06,1.00136703218494e-07,2.0546587911297e-05,0.999977204548388
"US","all.equal","all","two.weeks",1916,-6067.34606768848,2.16092694433534,0.00344912444716513,0.0488221952371163,0.155289082769881,0.00791264817249478,0.0515058489828154,0.120374274850426,0.00916841708448243,0.0057839999515933,0.997301657041171,0.262492918822807,0.00091437636584471,0.000291085832458765,0.876278525132042,0.122516012669654
"US","all.equal","all","two.weeks",1998,-6302.91674052039,4.4579869926959,0.000408022544351908,0.0505405637711237,0.75695643193611,0.0104626955591307,0.0535108830473989,0.111079285328473,0.914092308249249,0.920417394558947,0.965529983075282,0.326940743641566,0.000242801926662754,0.000528351685876102,1.83896947141562e-05,0.999210456692747
"US","all.equal","all","two.weeks",1133,-5918.8554156341,1.57260651368681,0.00793388312083207,0.0171615395896741,0.348977234183313,0.0109485685285475,0.0185786756213802,0.00334966452009986,0.0164815588959051,0.638168550634979,1.40658195675765,0.992684762484108,0.00487509320640341,1.62547198927731e-05,3.85523674556672e-05,0.995070099706248
"US","all.equal","all","two.weeks",1633,-6075.93054392792,10.3291204899828,0.000134193077156157,0.0418027152041402,0.90689903428993,0.0522298897834285,0.0534916333999374,0.0177700696665969,0.518316083091266,0.130347552762522,1.03881330685449,0.321484604431972,0.000625526312901213,3.25852361480416e-05,6.81383584597226e-06,0.999335074615105
"US","all.equal","all","two.weeks",1799,-6005.76411715613,3.87364133248372,0.00270615380174053,0.0134672395768956,0.00572092122859178,0.729513250211163,0.0149590477064855,0.00439307835683821,0.0272342726002917,0.00291397319381399,1.26752902669586,0.894590635198297,0.00103578812231292,0.00336948755245793,0.335725522751121,0.659869201574108
