"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vnwp_wane_rate","Vap_wane_rate","rec_rate","Vnwp_fail_rate","Vnwp_symptom_rate","Vap_fail_rate","Vap_symptom_rate","beta0","beta1","beta_mod_Anwp","beta_mod_Aap","rho","sigmaSE","lag","S_0","I_0","Vnwp_0","Vap_0","Anwp_0","Aap_0"
"US","Vn.equal.Vwp","all","two.weeks",1593,-5975.11971808356,12.4476961337907,0.00846228831854714,0.000301497017113171,0.0562050207387861,0.682337582453858,0.0057537532108543,0.0839294108637312,0.692181929932343,0.0621284739563684,0.0754816376428507,0.996687596033685,0.00885971806395194,0.00029940231152428,0.937125366771513,0.0259185070107032,0.00990197686633222,2.50601057380823e-06,0.900144664653263,0.00364579026346224,0.00341139552089363,0.0828936666854748
"US","Vn.equal.Vwp","all","two.weeks",1056,-5933.76387261713,2.16181704887397,0.00394448108659779,0.00320578842128005,0.0178316323950344,0.270879898360387,0.563669041453362,0.00700795766708457,0.92361917896051,0.0178164268536914,0.219330722017463,0.937717670771874,0.115908585395697,0.485894798715625,1.11617398293998,0.364872429419634,0.000328075622634795,2.51609438687174e-05,1.49631031361758e-05,0.999631522286871,2.16065142812922e-07,6.19783469104578e-08
"US","Vn.equal.Vwp","all","two.weeks",1640,-5832.4912049331,1.63889081153206,0.0108379665145854,0.000307528856407534,0.03742039527439,0.999538319621545,0.640691546173986,0.972499411162444,0.995283489215053,0.0402204281783099,0.0674648461363484,0.000580740492694236,0.99255142884679,0.000219425495594775,1.0955765553995,0.403924772972619,0.00888693524154852,0.00479557659102285,0.00993774784643206,3.25794207984451e-06,0.971901607045487,0.00447487533342995
"US","Vn.equal.Vwp","all","two.weeks",1287,-5995.8961169622,15.5480113877011,0.0165568312558628,0.000138343093119161,0.0566066160706911,0.90524831626679,0.051300224611247,0.965682461746809,0.23940650396321,0.061686978595224,0.116979334453546,0.000772012515253395,0.0740157591052698,0.00962555146771532,0.809330302754033,0.248668279071019,0.000237330421428155,0.000607257616053947,0.00736918800399169,0.0304220574864618,0.957562825460064,0.00380134101199995
"US","Vn.equal.Vwp","all","two.weeks",1015,-5946.12881992342,9.96349978305842,0.000201093459166667,0.626940120110109,0.034369161936854,0.865893890512015,0.91781858152108,0.998131987125199,0.687408885224436,0.0373549892207758,0.180105728079969,0.996899137460663,0.0068506890222107,0.0196807012026343,0.96583653111121,0.310572624210597,2.70210929131136e-05,0.000160484059945469,0.999118231642407,0.000457511144480475,7.28322169033013e-06,0.000229468838564116
"US","Vn.equal.Vwp","all","two.weeks",1129,-5881.12976408756,9.26363304350615,0.00656225197332788,0.00404406732722405,0.0468235934684047,0.0984124669652912,0.0973462144620993,0.99300313457093,0.000631637914538544,0.0520884224223345,0.0211129051840997,0.0671801318745495,0.00668372380198094,0.000347906813734169,1.16254392891878,0.998985626494503,1.38428517012501e-05,2.5433297355151e-06,0.251378567768973,0.00205178954441658,0.74654301518721,1.02413179635549e-05
"US","Vn.equal.Vwp","all","two.weeks",1071,-5965.24368411457,3.27633410616871,0.000107039717763737,0.00453925112486012,0.0331258487651202,0.339245928050695,0.303681761099907,0.583444864467282,1.32822951412696e-05,0.0342132901595651,0.0485481005300893,0.271058041736191,0.059206709020092,0.895477201130068,0.985451738916646,0.507515092484478,1.53855973918433e-05,1.26800022941055e-05,1.3455719402265e-07,0.999971626215079,6.58056787016882e-08,1.07822362717986e-07
"US","Vn.equal.Vwp","all","two.weeks",1256,-5963.14567212297,10.4945118609858,1.9119041287231e-05,0.00251313264321581,0.0552570563028347,0.918616509216592,0.0160504395472357,0.949083621757895,0.0116821450518695,0.0676704415530808,0.0215684340980123,0.805680383666833,0.944190234744155,0.45825424706837,0.888877368201565,0.985046889995078,0.00243161141749856,4.1481024374062e-05,0.997508010465641,1.35169211701149e-05,7.69862606039407e-07,4.61030871014111e-06
"US","Vn.equal.Vwp","all","two.weeks",160,-5858.32313615962,19.3021120737043,0.00423809943424708,1.37415913675688e-05,0.0397252045182814,0.857468951160714,0.0898687155275055,0.55308353110247,0.0572754659189268,0.0482783933785846,0.100176387635711,0.995736604241778,0.00596357304088383,0.000140296154377602,1.04157377912135,0.315848056787068,8.87576273749813e-05,0.00139954497538362,1.78784471149397e-06,0.275129471990793,0.0956237928903902,0.627756644671347
"US","Vn.equal.Vwp","all","two.weeks",1005,-5932.28876531613,6.19339417731013,0.0210763409196381,1.71038656217831e-05,0.0509858147667082,0.990783761728609,0.0115323813755539,0.920528990271077,0.00637972195025771,0.052883163912211,0.0125242201600566,0.926799187486272,0.96510826975483,0.000124671342252056,0.965870526406787,0.843226620461468,2.92600897255798e-05,2.07953661373099e-05,0.992051835482411,0.000131307432177364,0.00305440353222083,0.00471239809732755
"US","Vn.equal.Vwp","all","two.weeks",305,-5928.4689962368,2.40523138724723,0.117717276812735,0.287408890303034,0.0170765241223981,0.0146315978007418,0.991572477324511,0.125625908331561,0.416141935739705,0.0174802428180468,0.244225657775664,0.49089829611589,0.083808954807638,0.00269292955004565,1.04893409354752,0.325273475253136,0.000306401846876201,0.000580442698570133,0.0810087841453114,0.917968790837408,6.09905646514953e-05,7.45899071824986e-05
"US","Vn.equal.Vwp","all","two.weeks",1334,-5900.78855389671,18.6268142064401,0.049299901934813,0.0448769586654012,0.0703811405649353,0.022179240107299,0.0524129243826743,0.0220541251497773,0.154800237383335,0.0697366809583588,0.0103248784793373,0.512737907770788,0.0116106613063992,0.000625372968444349,0.921115067302768,0.347093001822561,0.000186167921922967,0.00231177080522478,0.99471701214056,4.85265034570037e-07,0.00106399591288423,0.00172056795437358
"US","Vn.equal.Vwp","all","two.weeks",656,-5874.64674849757,2.08285720717313,0.0109364416330988,0.0310821586715543,0.0434366047032859,0.00324191192239746,0.95947664343659,0.194440702271523,0.436639467618731,0.0440110467062889,0.116816532512269,0.674026698549845,0.0373630689867437,0.0345078003928014,0.953710778392343,0.263920026254956,0.0399435765200857,1.57427001331848e-06,0.95431698630521,0.00519855287280749,7.65381424581313e-05,0.000462771889425141
"US","Vn.equal.Vwp","all","two.weeks",723,-5950.33073450803,3.08958013483445,0.00755634723131108,0.00163936307606064,0.0443812897193862,0.571324963361893,0.165218552003981,0.288363405990294,0.0555198603899589,0.0468864421859527,0.044419165964548,0.785206966735668,0.679545258373617,0.00587937475852587,0.947963397502694,0.14183243780755,8.62611835277115e-06,3.34649595322338e-05,0.996007824526527,0.00350712307420914,3.32480186213116e-05,0.00040971330275776
"US","Vn.equal.Vwp","all","two.weeks",541,-5980.15383339292,22.7985907919368,1.33310274191003e-05,0.00062076670401706,0.0654883480414672,0.831206035648461,0.935558568804681,0.890399482005657,0.549159056732665,0.0875019868287764,0.00850492753475618,0.935559264213809,0.000713773885779005,3.49540678771215e-05,0.891830561269738,0.0056794689204714,0.000238052936988555,1.45071127412432e-05,0.993203096811486,0.000788319159546028,0.00223422341541984,0.00352180056381869
"US","Vn.equal.Vwp","all","two.weeks",740,-5994.51722913613,16.9594404327107,0.110934742153724,0.006129993234575,0.0522015044106679,0.298742209315499,0.825908033613032,0.039251072582526,0.350593087087316,0.0521144387612658,0.000364737982350604,0.0604314471489562,0.935961466446996,0.000344075954249931,0.895198853875728,0.000131542906553034,0.0052515571285434,9.25780656192541e-06,0.000982134650101655,0.972431130640618,0.000863264761883403,0.0204626550122921
"US","Vn.equal.Vwp","all","two.weeks",1110,-6045.34142743423,2.30277664344649,3.89014591794348e-05,0.000247135590893873,0.0826320136931448,0.889401364243586,0.000527379213629991,0.258586043886915,0.994796151029535,0.104009110088925,0.0201573410055743,0.830178163584443,0.147543207270359,0.940951814983367,0.736152341517168,0.691746930755796,4.77972538868593e-05,3.29507233010378e-05,0.999724856075278,5.95687991908844e-05,4.5275038514023e-05,8.9552109828903e-05
"US","Vn.equal.Vwp","all","two.weeks",1508,-5839.0194749052,13.6263567129861,0.194718694444319,0.00802147172522392,0.0293506651999394,0.39347092197249,0.351882382886224,0.03194845943739,0.0569297622755223,0.0301603799832835,0.157783476722105,0.542229362195082,0.00152453661143801,0.121811657563584,1.10820001720081,0.282347453428181,0.00012738888031753,3.48193612694513e-05,0.146776289217817,0.850426336565743,2.82360378551789e-06,0.00263234237106698
"US","Vn.equal.Vwp","all","two.weeks",556,-5874.53049857208,9.59102519830103,0.000119687016800675,0.000390817890717853,0.0457502204911127,0.700429096010586,0.0217872921766153,0.155559853163725,0.391773286256577,0.0773071395784516,0.0558700755460995,0.718445952431324,0.0125988829356939,0.00140134505119386,1.12062016969544,0.27309825131342,1.51351084022483e-05,0.00286049658680705,0.0290107774404793,0.000696643749222943,9.22297095853264e-06,0.96740772414413
"US","Vn.equal.Vwp","all","two.weeks",259,-6037.53850013676,11.050869074296,1.32589976066174e-05,0.0961253904651779,0.0293544728758854,0.977122778266844,0.306305092778453,0.00366960272948436,0.999969747354955,0.0560707099636396,0.0922176327535295,0.000134964697042601,0.152190293376243,0.00319236712356009,1.01254504713069,0.16391401461041,0.0122757433915748,0.00124948327179705,0.637410950894676,0.348257945341669,3.61489289465568e-05,0.00076972817133711
"US","Vn.equal.Vwp","all","two.weeks",1116,-5968.66442310783,12.2661281609794,0.00383513311102979,0.00139216344359479,0.0408061067329653,0.23661662363776,0.987907081307169,0.990954436683616,0.249985545211677,0.0440605807288796,0.00267469036538211,0.133962137788159,3.62893207372611e-05,0.036053517573702,1.08144247676976,0.992195367091234,0.219619148477815,9.72728123507888e-05,0.778437875662301,5.15052696587881e-05,4.68311402478898e-05,0.0017473666376264
"US","Vn.equal.Vwp","all","two.weeks",393,-5841.38145196133,17.1396158795801,0.00125273564869726,0.000614379227934689,0.0571250918177789,0.996790292061259,0.742625469636965,0.000761387696178965,0.831160069831423,0.0593233196890644,0.107803659725983,0.934989474457529,0.231324861812318,0.000392083307701906,0.934058713859031,0.23040088652232,0.0010388302641864,0.00102892635085252,0.997052750032202,0.000814381510809453,8.30003467282196e-06,5.68118072767297e-05
"US","Vn.equal.Vwp","all","two.weeks",885,-5855.88582216574,9.93874348402562,0.000396925037186705,0.0178879238871689,0.0527971506676535,0.359634817542125,0.0708176745443612,0.0162319437829091,0.608715543980202,0.0537562718797812,0.0511783162890549,0.0322343944195201,0.0439074567934077,0.179565013698286,1.01224554508269,0.1680687237053,7.03566304856154e-06,1.33138173490917e-07,0.000124231454068822,0.999657402050052,0.000186114631039878,2.50830636168332e-05
"US","Vn.equal.Vwp","all","two.weeks",1280,-5840.65834963308,26.8245049880324,0.0848214722337486,0.0100406055456782,0.0489665730552855,0.661655393477831,0.803921714730761,0.973920358658635,0.0103411201162879,0.0500722237735559,0.0365023028830582,0.113469189874288,0.617116457095653,0.00162181589924975,1.05216311719684,0.280564345137544,6.0700595221307e-05,3.03078117041467e-06,0.996642563753228,0.00253618007101086,0.000427678479615106,0.000329846319754286
"US","Vn.equal.Vwp","all","two.weeks",1115,-5878.80555636678,3.43194694633552,0.0326397127498372,0.00676364607329242,0.0604752396685345,0.756659671157436,0.450707502206966,0.993495535309297,0.976088149402207,0.0645418150228641,0.152235064069584,0.518568557939814,0.000178301490459117,0.000617007498384681,1.02413309005098,0.282966950632508,7.42668994858143e-05,2.36377057927037e-05,1.75693588714992e-06,0.999707780033389,0.000186389361090616,6.16906435509246e-06
"US","Vn.equal.Vwp","all","two.weeks",920,-6085.74411583718,15.1560114330125,0.00128627696390847,0.0031586934706434,0.0365829718796156,0.0132508342328805,0.0118394631448733,0.0165284058332378,0.444067758194652,0.0364865016369378,0.00693720068354998,0.00254786769423837,0.975323718619671,0.888917063899634,0.980756653777274,0.977904694380289,2.93744815523334e-05,5.92818533513923e-06,0.000221607174589029,0.998938886197212,0.000799668601282937,4.53536002856365e-06
"US","Vn.equal.Vwp","all","two.weeks",1549,-5903.99081163728,3.39643925034458,0.000641718462741465,0.0771711163717897,0.0512132044414614,0.836732360765642,0.00148584129175392,0.00107595028224115,0.1838130452705,0.0564673451077388,0.106415344760743,0.000469714217937709,0.926456424914844,0.00327461651114174,0.936246203802142,0.239126103731208,0.000702723910064649,2.29105973576383e-05,0.00607107970366776,0.986277466978076,0.00690124857790209,2.45702329322543e-05
"US","Vn.equal.Vwp","all","two.weeks",493,-5960.82929873918,3.55725522734377,0.0770155616783347,2.16599144122328e-05,0.0537817812610988,0.995059033934956,0.718823557514373,0.628101081740802,0.831103247367915,0.0777233580716924,0.0703999162349351,0.997939470183592,0.8181849575233,0.280315591912969,0.917888280489412,0.299711513836425,1.6532403575482e-06,3.29109915529721e-07,7.79030377721781e-06,0.999984282080083,7.51732050512471e-08,5.8700926618492e-06
"US","Vn.equal.Vwp","all","two.weeks",1405,-5881.06847230737,3.73868733973231,0.000160218199509615,6.6205652812875e-05,0.0218791165131211,0.860602310185748,0.661960546865613,0.758924242567107,0.882244865368632,0.0287248343664256,0.102462645132257,0.613988189481297,0.0978958658885665,0.000729663779879731,1.20357662896738,0.292508381858529,2.71852106799089e-05,0.00248199904574734,0.109659435303283,0.887410703742847,0.000304578506337194,0.000116098191106597
"US","Vn.equal.Vwp","all","two.weeks",473,-5946.52177827692,7.25973913546064,0.0186313804916481,0.0012756121225138,0.0545880892229348,0.00149298618658174,0.218985568106026,0.928481248067854,0.979255010286563,0.0606340281669866,0.0198253187260697,0.17269865090651,0.0133249386598874,0.730622455128366,1.14306708179003,0.965548767027123,0.000238314636964311,1.86800773033627e-06,0.991874339068283,0.00761372190503283,7.02780532286668e-05,0.000201478328761122
"US","Vn.equal.Vwp","all","two.weeks",389,-5841.00385399335,4.63076112336559,0.0131844010104376,0.0149021824289292,0.0255143744031816,0.0121180867531512,0.991583934797062,0.993502293326759,0.00672724048484183,0.0259214094789986,0.198009129220573,0.423099403897904,0.299832371809305,0.000945534429581857,1.25972390064469,0.303629289256951,2.36799523521648e-05,0.000526179416747303,0.995299607638658,2.43071266286333e-05,0.00412278105882718,3.4448067870757e-06
"US","Vn.equal.Vwp","all","two.weeks",377,-5888.32415687958,14.1098607570581,0.028331543955658,0.000713641841344326,0.0668834834047638,0.000987417602898531,0.0363720861537492,0.198532176683708,0.0321146621990153,0.0671375844923408,0.0920638489344877,0.00356339143028088,0.254072180861744,0.217197323087731,0.865678363753075,0.142695012501738,0.000730487426097545,2.76227944266564e-06,0.997810426796864,0.000467381104930979,0.000985900367320016,3.04202534479672e-06
"US","Vn.equal.Vwp","all","two.weeks",478,-6003.33451284099,23.4962677321181,0.0055165491870885,1.56510276963729e-07,0.0991693951427449,0.969497906418921,0.00595499867338152,0.794413349694627,0.00344709120329198,0.113462024806212,0.018050980530371,0.00534602896598819,0.000562829360714892,0.491828899658526,0.979192021030552,0.100154756369829,1.07644316090247e-05,1.56481989726611e-05,0.936034408894114,0.063726723263279,0.000208670414189674,3.78479783575278e-06
"US","Vn.equal.Vwp","all","two.weeks",704,-5860.32568481706,2.13805381568325,1.09509726528931e-05,0.00175833489514064,0.0604941281340549,0.86676084095719,0.98939173620538,0.94420703663502,0.992227993593872,0.0697532367214729,0.109594127905631,0.00345108891981129,0.930298055332401,0.000157709852097099,0.979637171300593,0.388295657103571,3.42928031078033e-06,0.000532489920698985,0.000111046092980238,0.000616400990066974,0.99752902218659,0.00120761152935309
"US","Vn.equal.Vwp","all","two.weeks",207,-5934.4578207764,27.968237041698,0.0134944299724195,0.00039382381937373,0.0844880643735441,0.000778217164323683,0.999894622013955,0.987612248195588,0.0024815818278612,0.084326187980039,0.00189029110016435,0.0150551482413659,0.901248563264755,0.0594932555733557,0.86415413628039,0.0133084530489274,1.91464688507207e-05,0.00113026001128866,8.46232292673534e-07,0.992535188885749,0.00620448855316021,0.000110069848658904
"US","Vn.equal.Vwp","all","two.weeks",1938,-5922.32153183687,24.7191029495632,2.33751377636146e-05,0.0376282018868568,0.0544541102557727,0.0180663019758184,0.80784812431377,0.00205999040957387,0.211497334847005,0.060302068693994,0.000766741965315748,0.00711438149211877,0.0181877859725217,0.240703130576777,0.913883471662908,0.185388679500213,0.0205037579704701,2.5845204405319e-06,0.00156635745217958,0.977865954295115,5.62620906143967e-05,5.08367118102351e-06
"US","Vn.equal.Vwp","all","two.weeks",142,-5953.72930044517,28.1519887957649,0.000184136858722099,0.000415023452611986,0.0535941378716789,0.390486683080389,0.792200581623759,0.914571496101904,0.0239066971448019,0.057807533650739,0.0161542267234002,0.0202460585959598,0.914082726727286,0.39907107126466,0.932578388800354,0.911884010955448,0.00770185420420512,1.80003124538282e-09,0.00061231192905146,0.991674315339827,1.52435245907385e-07,1.13642916392777e-05
"US","Vn.equal.Vwp","all","two.weeks",64,-5871.01621984147,2.73987354416732,4.0431697266813e-05,0.000137952934540012,0.0306397605658096,0.888811478296683,0.000323763161811113,0.483157136033657,0.158489611936898,0.0369030316986771,0.10760944665236,0.911332136919282,0.0348711589130173,0.970021799036284,1.03838762196067,0.324045048188251,9.43491782657801e-05,7.20135935811758e-05,0.99773337660621,0.00206426930173894,3.58642165380007e-05,1.27103666356726e-07
"US","Vn.equal.Vwp","all","two.weeks",1793,-6155.15853316246,1.38408317854902,0.041976316528217,0.0408096456484111,0.0492613179234011,0.123603062186298,0.0151611214556501,0.0734454580163757,0.976876659218529,0.0488429454286783,0.0189613519651385,0.894384663160339,0.0100012198461155,0.00248259288314259,0.723922421723796,0.00121680363099128,0.000607047017208986,7.12658541981852e-06,8.34622458707691e-06,0.972723710278223,4.14126596202794e-05,0.0266123572349412
"US","Vn.equal.Vwp","all","two.weeks",86,-5844.48623628768,2.26615741227284,0.0166549008989982,0.00654574799624075,0.0395599902230275,0.989552718004227,0.495456535213838,0.716140345342161,0.000313056260608618,0.0413922086581087,0.149932915332632,0.0925039764058601,0.992456860036114,0.062234172540206,1.06889180894233,0.258345882739019,0.000574325855207217,4.68527538835227e-05,0.0013626610847166,0.998009463312328,6.02438652604158e-06,6.72607338477585e-07
"US","Vn.equal.Vwp","all","two.weeks",1880,-5868.90669817825,12.5609605706848,0.000596650405405712,0.000188409981041344,0.0269394645210846,0.831271958232824,0.775098748470427,0.999374759056895,0.718702379810943,0.0295451603243783,0.189456569625328,0.0921983941343956,0.0321858808322671,0.00527421044420763,1.1073854893006,0.293891346827884,0.000927117119447663,0.000421830134085836,0.997599757717734,0.000621964151690924,0.000418006367983501,1.13245090577887e-05
"US","Vn.equal.Vwp","all","two.weeks",1502,-6057.16603317033,16.3203210690989,1.93754848632205e-05,4.46145891797928e-06,0.0853568418852318,0.866108995337921,0.920598254170738,0.980748026459152,0.0310854227739971,0.100592442907553,0.0198167353366688,0.856792138794259,0.380758904718551,0.152303264682004,0.761219056196773,0.997894607074931,1.30630113710163e-07,1.06402245950528e-06,0.999918598076738,7.46101498882601e-05,3.44472148779038e-07,5.25264865192034e-06
"US","Vn.equal.Vwp","all","two.weeks",411,-5900.80137379544,1.31433141772469,0.000366957452310743,0.00165397543590513,0.0555457073823351,0.78282342645898,0.0311161448692575,0.00124516216425299,0.250013731657726,0.0623684827475061,0.00105131224109513,0.991886679305933,0.00201607828285687,0.0165352794332644,1.13400007834603,0.985779249135975,0.000193840351538735,1.22154754954533e-05,3.60399233650844e-06,0.00144699708531255,0.000113944152065838,0.998229398943251
"US","Vn.equal.Vwp","all","two.weeks",231,-5992.09849192105,13.629154772315,4.61099264809516e-05,0.000273404515601773,0.0489914633219227,0.822688661479544,0.898927059642004,0.00362385860342561,0.952169626546671,0.0687949682859135,0.021487864482255,0.105660639677446,0.881006777187299,0.000529608015798922,0.935604752629064,0.131758171228408,5.13971815802924e-05,0.000116313777535469,0.999712526151484,2.92451558669186e-05,1.98769593502851e-05,7.06407741828848e-05
"US","Vn.equal.Vwp","all","two.weeks",1194,-6111.63605625851,7.1629622584511,0.000331749829272865,0.0550700834161349,0.0553193620993802,0.00773827403923899,0.317886117946789,0.983789198996306,0.0138333020872626,0.0612506639596568,0.00230844956082942,0.0790324989354068,0.0793113960658799,0.00960814478864127,0.793138910864765,0.0438940822460947,0.915371602852531,3.29917970262976e-05,0.0828468925478049,0.00149102293853065,1.91100971752451e-05,0.000238379766932413
"US","Vn.equal.Vwp","all","two.weeks",843,-5889.63761397385,21.0278882745523,2.10192165745423e-05,0.0104890189866933,0.0609527676088888,0.999740326045658,0.998188605952999,0.0174874644412391,0.0342043621649609,0.0595775408713516,0.0293714135328507,0.371583318543949,0.40710959540867,0.00449594746005109,0.995036611263908,0.412231799705497,0.0028778234838806,0.00245871684357367,0.000183672672120154,0.992218406619882,0.00218794333988886,7.34370406550744e-05
"US","Vn.equal.Vwp","all","two.weeks",6,-5911.48224295827,15.8743097992111,5.19335412192413e-05,0.0124446250780781,0.0228690216476217,0.906878140352294,0.976601658030005,0.544495790696362,0.959296314726639,0.0256713398459038,0.00050033237632078,0.887826327432247,0.0199916800076517,0.034947219353353,1.26704200245709,0.584901362214489,0.0284318601779487,1.52545981661947e-07,0.971434108619496,1.95720203377346e-05,9.37107312612481e-05,2.05959049744337e-05
"US","Vn.equal.Vwp","all","two.weeks",780,-5865.22420871133,11.0499706865914,0.00116855348167878,0.00550529355144589,0.0245895978159437,0.946634902102168,0.696493968220344,0.99912726601446,0.934278819771219,0.027954348139939,0.23751386619155,0.0103758510906438,0.932722097719448,0.000390037238329286,1.1448434851952,0.343179166892617,0.255304408507618,0.00221722439877693,0.733135901452794,0.000831042950404605,0.00520859009950118,0.00330283259090547
"US","Vn.equal.Vwp","all","two.weeks",610,-5925.90733138154,1.31754152211566,2.67360087343104e-06,0.110662685394982,0.0602648884359302,0.535494289573475,0.632059214985662,0.0041599132591488,0.995204714367126,0.118022386058318,0.0842102898585276,0.743730281816384,4.04336108121486e-05,0.00330609793011712,0.967378442680115,0.281346890834563,0.000294403157692938,0.0012585211165125,0.0017487142355384,4.70656735749668e-05,0.000142425204688803,0.996508870611992
"US","Vn.equal.Vwp","all","two.weeks",1442,-5997.7974650682,24.2342722784673,0.012564681681936,0.0149495054747921,0.0559349400846923,0.959706716150301,0.0184047784813563,0.0340837606810532,0.736176193637249,0.053688611638916,0.0171918489878712,0.770103827557087,0.977287495309887,0.872781973629247,0.770694504381465,0.475474044284025,8.59004320535067e-05,6.02265445457306e-07,1.98240980456523e-07,0.999905041004231,8.1901760483659e-06,6.78812407020755e-08
"US","Vn.equal.Vwp","all","two.weeks",362,-5972.28622284199,1.11753187460953,0.000310163862567032,0.000225373543893405,0.0550450596187867,0.0340369294548277,0.549072486748248,0.00581333096426815,0.206043759709786,0.0615749268006071,0.00563347325624317,0.00221307964621977,0.00221028192774063,0.380174923193013,0.876535392667783,0.00818990801735422,0.905380247520519,2.10559414354061e-07,0.00169992167640824,0.0927724402482963,3.87009151444445e-05,0.000108479080217322
"US","Vn.equal.Vwp","all","two.weeks",717,-6386.264324374,43.6625968692791,0.0272312111144818,0.145838932623021,0.0492467538448142,0.0570234634254379,0.115422821998336,0.392949562723775,0.000138273086845599,0.0474617139648637,0.00161767395356822,0.979992831209827,0.366620200342307,0.730234991994302,0.860242198305601,0.748826452532988,0.00944452316566749,2.98936632128605e-06,0.990216537091536,0.000264477964590383,2.38473483220552e-05,4.7625063562963e-05
"US","Vn.equal.Vwp","all","two.weeks",880,-5916.62411051109,14.3029286382425,0.0963187461240803,0.0386618336070808,0.0742018971732088,0.0612400334467746,0.0482873002855985,0.851806896140931,0.992481022554238,0.0777544684401487,0.0175936681220936,0.0566415634010939,0.205047089856108,7.36958067852508e-05,0.860434998928392,0.446937664523218,0.0121190346672337,1.90257028478719e-05,0.952879820347505,0.000184634433113674,0.034630918330096,0.00016656651920342
"US","Vn.equal.Vwp","all","two.weeks",288,-6084.72166478433,2.99785316993111,0.000576032413984639,0.000856167016190554,0.0721088197564649,0.976306512343939,0.00711618707885029,0.000400015356778065,0.987982649029345,0.0762984391581319,0.00335019345484247,0.893952257794897,0.0455159867394812,0.00156902326394429,0.759468087365106,0.608054725120186,0.0226158237339184,0.00180770629937011,0.958646445833726,0.0166628724586433,9.52784851090974e-05,0.000171873189232761
"US","Vn.equal.Vwp","all","two.weeks",331,-6023.10337995125,4.79263187380482,0.000176506260463189,0.00015361827238459,0.0460779162790026,0.822734347828599,0.859611878344453,0.990096106759455,0.813642790653497,0.0520909388575237,0.0059049655221589,0.0309313694315352,0.0195793650863378,0.077140278624301,0.956122553014299,0.951429806797711,0.000248544805816577,3.22029930579661e-07,0.999170129958377,1.07264215893398e-06,0.000234161255523561,0.000345769308193637
"US","Vn.equal.Vwp","all","two.weeks",22,-5846.73654716284,7.76818614508035,0.000101960705720056,0.000394573556609784,0.0347728451614622,0.780503611610612,0.0340965110923781,0.435135571396844,0.999972631573701,0.0498215245269797,0.0226452226220041,0.823577966499062,0.00292725316969097,0.00134328954820458,1.25262913231896,0.156891749522101,0.000151494356251571,0.0626186746288715,0.000200989713266917,5.81059625856639e-05,0.000170136024749722,0.936800599314275
"US","Vn.equal.Vwp","all","two.weeks",1654,-5953.03079257006,0.867939733960804,2.95277206100628e-05,0.000218296263300372,0.0551319272809099,0.999571940061051,0.420350616223958,0.294947129920743,0.00202292348534493,0.0577260975319182,0.108061844986669,0.998388116760479,0.996620516134723,0.00123970729059003,0.86259882332751,0.239824595279879,9.39952762392286e-06,0.0001671546586813,0.997035353319549,0.00044833094324894,0.00185802223391992,0.000481739316976529
"US","Vn.equal.Vwp","all","two.weeks",61,-5935.31324277378,4.2936375559859,0.00765906785618288,0.0327041269329753,0.0454550464022269,0.968659477693075,9.72092676961898e-05,0.915462509057849,0.0178562805113832,0.0469601285074588,0.0139697704770931,0.00936158474165085,0.503560216219684,0.0100186597777518,1.03661657643474,0.986411909828713,0.00731864365949255,0.000296945133111937,0.959673642453775,0.000523674925662258,0.0321293779024927,5.77159254651186e-05
"US","Vn.equal.Vwp","all","two.weeks",271,-5995.61748845139,16.7770991585096,0.417273747880278,1.96784913673403e-05,0.0439515318020778,0.000119622318078612,0.966179499035692,0.999956267909,0.325386534986496,0.0528821989707253,0.0040521894837185,0.189980403506703,0.675159746737544,0.0025769323005648,0.987428396306043,0.847987187910672,0.00250971608044323,8.53941501022656e-05,0.000124472740508526,0.997251757259703,7.45636196645053e-06,2.12034072767857e-05
"US","Vn.equal.Vwp","all","two.weeks",470,-5882.38259774067,8.03266995790818,0.00490322431268751,0.00117964110981068,0.0182058625484729,0.736772287444127,0.100601902756473,0.895424083970587,0.96053425900492,0.018048841695684,0.167368981033714,0.000741032851204684,0.157358537396759,0.0080843018468393,1.24501625778376,0.407273280789677,0.000283745075047377,0.000361072920198073,0.0128902135467798,0.0299394602422381,0.939986942480347,0.0165385657353902
"US","Vn.equal.Vwp","all","two.weeks",974,-6035.49401376144,13.1208723269017,0.000802713026558231,5.7711435988956e-06,0.0327779042606502,0.8060937296862,0.00596103988155828,0.998710233353988,0.924746921408624,0.0322731291201797,0.126341628804123,0.54321990494938,0.926564121275887,0.0938627006870191,1.01485934451304,0.265238012164714,0.000300904804799664,3.42213903158931e-06,0.998065599454965,0.000703568038202939,0.000885152012991287,4.13535500099472e-05
"US","Vn.equal.Vwp","all","two.weeks",172,-6092.30034153272,7.21402667865793,0.00202349857342947,0.000684356751107655,0.0232967221966832,0.0279728852514511,0.308494033416825,0.00312751155883544,0.3959731954925,0.0256262208761408,0.00241999910613765,0.212790322240807,0.08762066380202,0.159815153145839,1.18947219744542,0.895589571295784,1.91960194171476e-05,0.000212146526465372,0.99917945847418,0.000304059787203823,1.50257356454464e-05,0.000270113457088606
