"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","V_wane_rate","rec_rate","V_fail_rate","V_symptom_rate","beta0","beta1","beta_mod_A","rho","sigmaSE","lag","S_0","I_0","A_0","V_0"
"US","all.equal","all","two.weeks",947,-10127.5271286007,941.788909288902,0.000186433726088574,0.00607325215881631,0.000983630115425251,0.795968962603127,0.00783893496702825,0.00943450747907389,0.999498278921014,0.971764514859572,1.68082075913465,0.306155886683669,0.00249585954559652,5.77053015803978e-05,0.000228610442136529,0.997217824710687
"US","all.equal","all","two.weeks",948,-32440.3122093805,19.838415466014,4.33692930505924e-05,0.00230269045997756,0.91167338809748,0.0050530227721312,0.000466905656219657,0.0135253052695866,0.104836950014774,0.125821839524325,1.51714357817507,0.85924246714846,6.65242589734259e-05,0.00160440369659522,0.685647851781142,0.31268122026329
"US","all.equal","all","two.weeks",949,-5975.09270035244,3.32083246983489,0.00250483667909733,0.0107530178979884,0.0197990005155053,0.984650879269333,0.0117885551865193,0.00385414626863935,0.00212903187718803,0.00356834070962955,1.48074111614511,0.575847735055569,0.00565844499701696,0.00498299599315991,0.0131751138548066,0.976183445155017
"US","all.equal","all","two.weeks",950,-36568.1306985986,3.70599934880076,0.000454280130318876,0.114934207405469,0.0186182884751765,0.825549207417153,0.0892621411328039,0.106437326207181,0.962865541215802,0.648007092364434,2.33171924823985,0.99957607772298,0.0100885526661319,0.00394358351232175,0.985907680397935,6.01834236109152e-05
"US","all.equal","all","two.weeks",951,-7240.36041713818,61.7888351724132,2.42422377220911e-06,0.0595975956078007,0.476658228098177,0.917877705495316,0.114923418870687,0.0691966713447586,0.895617326698459,0.0189347814526667,0.925389181231317,0.275641368650659,0.0498933654434924,0.0277738162683937,0.0161922232547383,0.906140595033376
"US","all.equal","all","two.weeks",952,-6122.24706017651,6.09493383336805,0.00144753924733131,0.0185870219836783,0.0659209651042087,0.538704709417634,0.0192342683303748,0.00570200092391592,0.000228710319427513,0.16845558357735,1.4165051163824,0.497779500587913,0.00381376541325021,0.000114764684558822,0.995739050298253,0.000332419603937387
"US","all.equal","all","two.weeks",953,-6456.09208193086,1.09383179670826,0.133153263460609,0.0856628069970688,0.999865960037514,0.89448657704228,0.0822830117924343,0.0108510333873583,0.288824319213246,0.000580878519451928,0.874125282525164,0.0108374383008114,0.819682376772738,0.00865566455333483,0.159869190234667,0.0117927684392601
"US","all.equal","all","two.weeks",954,-5981.78077850527,16.008623514911,9.77535960395323e-05,0.0443840592857919,0.626801794953316,0.00357460067606171,0.0568293332169611,0.00479543054502731,0.999355379559973,0.0201321538642462,1.01607523485148,0.767921612050349,0.000100192322693192,0.000467701331172718,0.00159774235849529,0.997834363987639
"US","all.equal","all","two.weeks",955,-6049.03101955786,18.3404703611601,3.35349865856563e-05,0.0451591145080056,0.448601540544121,0.0135898265041393,0.076248711743941,0.00672070514522319,0.968336385771763,0.0143779168040249,0.987677457829562,0.872094735252667,1.22819421166061e-06,0.000221776645930345,8.19666942886197e-05,0.999695028465569
"US","all.equal","all","two.weeks",956,-7395.56167146216,37.4799979009035,0.00280823956182506,0.105246647864208,0.705891052589764,0.984797758365298,0.100923538741746,0.000557507094664518,0.0650721073309221,0.959763164195672,0.666657926561101,0.999849135184529,0.570337233477471,0.21799488988256,0.0644551193740271,0.147212757265942
"US","all.equal","all","two.weeks",957,-6160.26187847476,18.8935354962168,0.00167137350490667,0.0180280690879248,0.181475733894274,0.00316315341923997,0.0189321538087043,0.0161853444438845,0.0204069229443078,0.0207783627942327,1.168401606868,0.11711043245058,0.000126614160346225,0.000460028007495468,0.10201341423361,0.897399943598548
"US","all.equal","all","two.weeks",958,-6824.83545106925,2.85991096224993,0.000694129543987906,0.14344022296218,0.710108979616686,0.479382125571016,0.139229583967685,0.00351663729095446,0.993912272031742,0.0691530583072909,0.590875293753478,0.998662766990269,0.901235893442683,0.0730049623180395,0.00244276064719124,0.0233163835920866
"US","all.equal","all","two.weeks",959,-7225.98458897155,13.7542540874746,0.00267749039227553,0.0696345517910912,0.621839426139621,0.000655125339673659,0.0691833370321718,0.03687608919381,0.74003044869824,0.618925192605627,0.650913209321428,0.106829284209112,0.0011864343810852,0.0231556986151923,0.961440002900703,0.0142178641030196
"US","all.equal","all","two.weeks",960,-36728.8849340262,0.357320683691941,0.000277248095865346,0.618063883057821,0.134487899457187,0.0718959931090357,0.0188284409940594,0.0700542529652098,0.125053449091577,0.71371214796422,0.278226938639175,0.394251252085524,0.55611699380894,0.0874467318710418,0.354820478996593,0.00161579532342505
"US","all.equal","all","two.weeks",961,-7014.28484740918,66.3529995441261,0.000179918297141204,0.000457422565198487,0.0431404797448824,0.999145520370671,0.00062078074748323,0.021285338411212,0.047845992440885,0.00301242046524965,2.61464573434827,0.02904924420302,0.00718864208020876,0.990407944367023,0.000814406861481173,0.00158900669128714
"US","all.equal","all","two.weeks",962,-33763.2807113082,5.42663684025906,5.96568505758165e-07,0.00372050051751169,0.0371242269508624,0.00590824090925583,0.00258868113454872,0.0234822544908183,0.00793433935995269,0.999930733927644,1.84096394533548,0.150206073811931,2.11863849988051e-07,0.000108064620622952,0.999884961314711,6.76220081556987e-06
"US","all.equal","all","two.weeks",963,-9780.51478664003,24.8229220409692,1.6938805973158e-06,0.00113052734055908,0.0204122376158678,0.0437288768672592,0.0161108457719802,0.0871145667323084,0.382803177404888,0.0440168539348365,2.21096814248608,0.99723001732555,0.00131289564177435,0.00193337364042452,0.996718297097539,3.54336202625179e-05
"US","all.equal","all","two.weeks",964,-36720.3097951498,0.00439107040976009,0.000225924495034914,0.615431872110182,0.0253462700600247,0.980660275299974,0.0103526118590808,0.0727824957182657,0.184404601370186,0.949068516015904,0.269847739377087,0.992550156806558,0.0154030017864852,0.979479431811222,0.00197800512651983,0.00313956127577275
"US","all.equal","all","two.weeks",965,-6373.91238379314,3.25099485929611,0.0127440408057446,0.199985936835034,0.015719996067085,0.957884436558994,0.185221152089072,0.0181326784502126,0.354788393051341,0.0274686272211429,0.455733225694017,0.0186710199335223,0.349465452300262,0.619281323762999,0.0190039751511434,0.0122492487855956
"US","all.equal","all","two.weeks",966,-6134.12560270071,8.72545619869862,0.00141061807225841,0.0463958178541481,0.62515454728918,0.0635416914676701,0.0494401511793451,0.0422634274514884,0.00058255795364297,0.00196621951095673,0.826050082059288,0.998903365994446,0.609300431247778,0.000582814503846038,0.243652319306372,0.146464434942004
"US","all.equal","all","two.weeks",967,-8419.48239238619,2.24809718992047,8.59904208133516e-06,0.0237584378282727,0.190155892324091,0.768726041480758,0.0128386934292792,0.0252331091581412,0.0274086592239292,0.999697656367214,10.678126313804,0.260595540613245,0.0147058258027514,5.5909499154719e-06,0.984977077470251,0.000311505777082192
"US","all.equal","all","two.weeks",968,-36720.284429561,0.00786105598180197,0.000880445046579165,0.488836290185688,0.0560259471538376,0.433971026176884,0.0209368713394308,0.00428963960403557,0.976015754311001,0.935819821678076,0.263652082755817,0.0853164486483762,0.029357377206241,0.000221445240482562,0.0454567878554894,0.924964389697787
"US","all.equal","all","two.weeks",969,-7261.9690810295,13.0920669709766,0.00352240312813675,0.090375992374788,0.908619884105852,0.0422634842997592,0.08850504814267,0.000940595429810238,0.6966051599976,0.588957323865437,0.722745239529017,0.913180199573214,0.00324981475146389,0.0125876615229185,0.98405966020964,0.000102863515977353
"US","all.equal","all","two.weeks",970,-7962.95034320229,241.654282268236,3.57545342007714e-05,0.0981936983308381,0.237320849448221,0.970530582297821,0.180467048698368,0.0580843631436488,0.909399491024638,0.97968405032081,0.539154676916985,0.371618711313313,0.904994961799339,8.65220818031492e-05,3.80371904515141e-06,0.0949147123998124
"US","all.equal","all","two.weeks",971,-36111.0838445685,2.95584459837782,0.000171276433818149,0.057297811131765,0.00104685612891904,0.0176111931309025,0.0644520555618713,0.00684979641727239,0.851930606916161,0.355491074947709,6.08731302828385,0.767570834052337,0.00872613516487786,0.218304800685848,0.772134765797124,0.000834298352150322
"US","all.equal","all","two.weeks",972,-6476.74845268899,7.48786252984286,0.000155352468832486,0.0513597284641102,0.987429413454047,0.478471060818864,0.0538387240016299,0.000910950829947912,0.639265722217789,0.0769347676910413,0.899786592705382,0.78024908330013,0.00380507845052106,0.000690000341533701,0.000188928438589963,0.995315992769355
"US","all.equal","all","two.weeks",973,-6588.40133577245,3.44968854424488,0.00526493434845934,0.133845006878596,0.344844791543229,0.00201281400974608,0.128631464266847,0.0399035805001598,0.99972413166092,0.996207221326668,0.535738005351081,0.348305789575634,0.0184456706627864,0.0975928654080589,0.517473677836382,0.366487786092773
"US","all.equal","all","two.weeks",974,-5944.07596966362,2.26808355737152,0.004363072703706,0.0804992004861063,0.922127957670296,0.835736621151812,0.0766107070517507,0.00171124284734385,0.000106372859813704,0.998413842918687,0.8199245441774,0.0622656679518897,0.000809215471474474,4.47572672499647e-07,0.00012420372656964,0.999066133229283
"US","all.equal","all","two.weeks",975,-6600.61276857459,4.96276769773717,4.23005005807774e-05,0.0609802031492736,0.977970832974387,0.0103604134966492,0.0830342027230706,0.00572592777640985,0.742381066029085,0.00321973731451642,0.806612303022171,0.59534704682942,1.60331364522968e-05,0.944616065783481,0.0366710223300202,0.018696878750046
"US","all.equal","all","two.weeks",976,-36720.7387050262,0.0107784876062879,0.00191058484534398,0.596097005395633,0.126855352619206,0.0755299546007354,0.0547299791869302,0.0364694984149444,0.50695122605936,0.739296080227764,0.664846645526186,0.983282678062767,0.00418021704495325,0.00112044500904353,0.362196855716736,0.632502482229268
"US","all.equal","all","two.weeks",977,-36668.635190238,1.20359118354681,8.19967410957877e-05,0.174950272646233,0.00918755718951245,0.995505267705118,0.0339627753706098,0.0366813037388068,0.0819686910068868,0.983277074697268,1.84017597991161,0.165243763786012,0.0482264542750288,0.862062758708591,0.000169321926456804,0.0895414650899233
"US","all.equal","all","two.weeks",978,-32398.603995963,10.7612611586414,7.64705152963682e-06,0.00207410402099301,0.00361823354155906,2.53114702669547e-06,0.000101660908526686,0.00577786756495827,0.267991319598178,0.355492164864666,1.31186692723166,0.0566078495235813,0.000710931808150465,0.0118330268458168,0.909142758544385,0.0783132828016477
"US","all.equal","all","two.weeks",979,-7906.51739840684,53.7914981927717,0.00908572671481959,0.154077506360708,0.525202808142514,0.999543364486643,0.145492397333317,0.00479054561681561,0.977997571268065,0.78002226273997,0.554100964776641,0.26613918613535,0.993423432152794,0.00104169397809138,0.001678067435512,0.00385680643360254
"US","all.equal","all","two.weeks",980,-13722.6039788975,28.5378840007805,5.96813768547297e-06,0.00015773060695487,0.126978795280354,0.630813528567691,0.0178718631606499,0.0106260026681439,0.832407564109727,0.000649566713286726,3.71379613491251,0.0757382649727787,0.00283196576383982,0.985832989784185,0.00106291333994011,0.0102721311120354
"US","all.equal","all","two.weeks",981,-5992.19077541972,0.747226912770784,0.0015097031911963,0.0394581221733605,0.997423559680035,0.902811627923864,0.0402003825076166,0.00699066879649079,0.255706758046769,0.237435036692538,0.955268013945176,0.327227348588376,2.75976061689664e-06,9.2659940925378e-08,1.56357172136312e-05,0.999981511862229
"US","all.equal","all","two.weeks",982,-36720.9030143766,0.01106066611264,3.53571574973562e-05,0.953211190316647,0.0986344392765721,0.990488193085891,0.0746335904515519,0.0473650492560184,0.987464668148401,0.966878394703509,0.221343190355077,0.214524869461547,0.921150160524705,0.00926654611270839,0.0694718095083235,0.000111483854262918
"US","all.equal","all","two.weeks",983,-16705.0227699035,2.0010096921068,2.12233316891623e-05,0.000665789960905382,0.000676128220382994,0.842600423625219,0.0143753929254651,0.088607187192857,0.982577580095608,0.00206404829655597,4.20471452741068,0.342365872941226,0.000586801451908589,0.0644473641947049,0.933922654340566,0.00104318001282055
"US","all.equal","all","two.weeks",984,-8493.37713662563,39.2635202584048,0.00218465138802743,0.0717889185583571,0.987483752977699,0.995442843879972,0.0707821095869637,0.0187615457958747,0.0488695819164562,0.757732990706634,0.680827426281304,0.0993636152421727,0.998669762347445,0.000130906457903922,0.00118719320044885,1.21379942023997e-05
"US","all.equal","all","two.weeks",985,-6097.32004691357,9.33212366015039,0.00222424160303194,0.0212252413816581,0.300926354699982,0.0283662467342504,0.0218825287473918,5.0832304525121e-05,0.208724855013397,0.00681916571426911,1.15689059969433,0.999994497518677,2.78345499609462e-05,0.000287106308547102,0.0115862760661316,0.98809878307536
"US","all.equal","all","two.weeks",986,-6981.27881592109,234.491006451822,5.18877290852368e-05,0.0304292945020168,0.987796597377047,0.0278284749989493,0.0437126778540778,0.125599452543642,0.793400702966868,0.00171549865607863,0.891503330446329,0.346624463706946,0.000203499619943548,0.998136059609675,7.92404744606078e-07,0.0016596483656364
"US","all.equal","all","two.weeks",987,-6331.71286934501,11.0389630710639,0.00015356170120372,0.00489904792287893,0.171032399875803,0.0771741394356443,0.00770083175262116,0.018809250364005,0.984510600461105,0.777181802944744,1.78847307765852,0.000258364752628653,3.0471643558665e-06,0.000130705277423979,0.000156768892189531,0.999709478666031
"US","all.equal","all","two.weeks",988,-8165.12474433552,309.937202123305,0.0660778804684996,0.210329497191753,0.988613242437729,0.190296708406713,0.19137530904996,0.012966519452868,0.083915859416362,0.984130790045854,0.377629197801258,0.101473071523424,0.00305660634171141,0.00433197203483594,0.992361243383538,0.000250178239914753
"US","all.equal","all","two.weeks",989,-6444.18393511995,47.1741258769758,9.86889696321799e-06,0.00062701493606175,0.186498445018674,0.00101692310478316,0.00573924733885753,0.00379482055367715,0.000217833541499835,0.984281899742589,1.91775236290841,0.46119892813834,0.000105486859650939,0.000764946444358167,0.998870853437093,0.000258713258898061
"US","all.equal","all","two.weeks",990,-6005.06421247935,22.3635219953803,3.92292148191419e-05,0.0347425731627914,0.19890140957814,0.265530340360518,0.123265435864723,0.109834559672727,0.971147535540716,0.00313647561321486,1.28802349362833,0.999224057983288,0.00115202912209709,9.96237608231625e-05,0.00266504340323798,0.996083303713842
"US","all.equal","all","two.weeks",991,-10310.2389718967,696.03977853155,1.94239820570003e-06,0.0967028754401705,0.956997173874436,0.790689581955962,0.101006346109196,0.0010612969959495,0.999727050525322,0.147162452363826,0.718960299248192,0.988914408177364,0.016358849163028,0.014185151201485,0.968009270229929,0.00144672940555849
"US","all.equal","all","two.weeks",992,-12722.0441678768,218.606100368149,0.000327532374247343,0.0770168847583316,0.998854800176514,0.998394679705267,0.0764987908369118,0.000477378646956119,0.994940828613258,0.149879983542436,0.707923550610454,0.510759596921702,3.94488616895316e-05,0.656707084147492,0.342143408217772,0.00111005877304662
"US","all.equal","all","two.weeks",993,-35389.0435670338,16.6277104430825,9.34227700354448e-06,0.010675508682948,0.00466062602633098,0.0618730237699983,0.00737140121889051,0.0113819452986481,0.757446232735176,0.947676356579364,4.65258882647552,0.688296287327147,4.71896279375383e-05,8.00539173198916e-05,0.00982272204850297,0.99005003440624
"US","all.equal","all","two.weeks",994,-5928.04456935201,0.835442242026732,0.00487862643729863,0.0630903949936959,0.938774556431493,0.30672408236908,0.0748523083364983,0.00297488314985415,0.00174548665132895,0.000332530609739769,1.24279158320351,0.0116724998675835,0.00491759695179373,0.0035499055429287,0.225888129125298,0.76564436837998
"US","all.equal","all","two.weeks",995,-36321.7132568209,0.83370719705124,9.78267555479956e-05,0.0416681691302084,0.485682907622681,0.00630996439611354,0.0626855253258783,0.00081184989889984,0.538568679195525,0.055072933936894,1.00425007272431,0.0289963644479859,0.00311540255045984,0.00014981792775344,0.000823077359691574,0.995911702162095
"US","all.equal","all","two.weeks",996,-6345.1130834496,37.6937113130238,0.0580498110489883,0.030519050478742,0.00213248582409728,0.130932570455931,0.0375583879374453,0.00104878082030122,0.308934435441067,6.60420308134563e-05,0.866990952903409,0.993191234577901,0.00135922218879864,0.000177831130800699,0.009518052142757,0.988944894537644
"US","all.equal","all","two.weeks",997,-9345.75085068704,486.687451435544,0.11313572865686,0.0947893547680586,0.00351256141589489,0.216607850717466,0.0925780188840009,0.00843226388561123,0.134080416856459,0.245927571549302,0.687242115126728,0.219978419724127,0.0014582572611677,0.040715513826684,0.9577554324389,7.0796473248043e-05
"US","all.equal","all","two.weeks",998,-6106.10667395761,1.82743845733105,0.0012610566737465,0.0147652278096302,0.0238536903491044,0.551420155930384,0.0155607642127883,0.0714375168561059,0.00246257768787885,0.489519401951973,1.45265206572184,0.997349110992723,0.00918325949694937,4.38990455940475e-05,0.0411839674355105,0.949588874021946
"US","all.equal","all","two.weeks",999,-36208.5417738247,2.7736201502515,0.000632836679638347,0.0182547983046747,0.141698589787996,0.010120546816958,0.0206250836407346,0.0185794933288358,0.192056102086865,0.977028908205077,1.10218838521571,0.38755397459775,0.00140509568651281,4.25073102904772e-05,1.03089874048209e-06,0.998551366104456
"US","all.equal","all","two.weeks",1000,-10284.4496909691,7.28400473938935,0.0242886092740197,0.0914830579364079,0.980837567786277,0.6764146518783,0.0887486697135937,0.00101441704699857,0.832596292889044,0.914183724920306,0.674770675981522,0.000483482199346424,0.000325605003002508,0.977782507752059,0.000516425325986768,0.0213754619189513
"US","all.equal","all","two.weeks",1001,-6931.36357505012,60.5446667574306,4.84775512460978e-05,0.126092071723885,0.365308878846271,0.995464137032934,0.194232564096687,6.56433178243576e-05,0.0046929786715382,0.449861179175334,0.717922126162013,0.836694930669362,0.811935226296538,0.183678548606673,0.00258322448977079,0.00180300060701792
"US","all.equal","all","two.weeks",1002,-7067.58472949887,9.4093681124406,0.000732485194076109,0.0501769492928115,0.45511676203264,0.00286903058945433,0.03722968331456,0.0107315297168841,0.0326056493993501,0.106144394031651,5.36709525141245,0.0851218021778884,0.000347990194011926,0.0225610986579404,0.963609819656317,0.0134810914917309
"US","all.equal","all","two.weeks",1003,-6109.49063808969,9.0644781985337,2.82866240128558e-07,0.0606150802665811,0.59033769412758,0.87546510957744,0.131481796475628,0.0105558509098456,0.00937725326601829,5.72097880196215e-05,0.847044638515938,0.766912238981058,0.00089467570215496,4.7630808010147e-05,0.370071479444646,0.628986214045188
"US","all.equal","all","two.weeks",1004,-6044.2963865978,1.25432227511528,0.00156586089672254,0.0492866764921668,0.70489791660423,0.0188453243334861,0.0496295765207385,0.0162835275271772,0.540618116275814,0.0277694063289893,0.990554369562675,0.999527070389502,0.000183915513059226,8.3527876511274e-05,0.000603378012560332,0.999129178597869
"US","all.equal","all","two.weeks",1005,-6700.18681220576,49.8469809085056,0.00229954611401729,0.138281858632304,0.687035171132324,0.98761670745046,0.135666072254382,0.0414674655836641,0.9876156145513,0.890460248498821,0.578420072355973,0.0959871544491488,0.0320076514055171,0.00672594665005448,0.0249168059326582,0.93634959601177
"US","all.equal","all","two.weeks",1006,-5938.96877814394,3.98317334420909,5.42763943233187e-05,0.0152834237139503,0.766596126406571,0.00120144843994047,0.0233035137311829,0.249894745193535,0.590742113929167,0.020160064392842,1.32898428003898,0.352055177016473,0.00175046946624057,0.0141043789632059,0.000117757293268841,0.984027394277285
"US","all.equal","all","two.weeks",1007,-6355.29489256957,2.45320840716636,1.73031073577202e-05,0.00287433818669003,0.00459309805617221,0.99969995259143,0.0277099426735523,0.0271003534709475,0.00799383172245262,0.00792630184952408,1.94665455747051,0.847826835636651,0.00180799830179923,0.0343694703131703,0.960709606311844,0.00311292507318665
"US","all.equal","all","two.weeks",1008,-36637.3919429029,0.953662112399195,0.000449827026312234,0.141737867316952,0.942678205264266,0.0115277429386512,0.0777405817163339,0.018480224735252,0.270996827964098,0.000703353039995545,1.58615123680477,0.565986076103244,0.00944428100470796,0.938219036171107,0.0486486734455691,0.00368800937861577
"US","all.equal","all","two.weeks",1009,-6629.40953999915,354.734664975055,0.342349799520093,0.0910508749875653,0.999522917865789,0.0469255142533989,0.0922153258593585,0.00153266742262436,0.0166939643475249,0.0206023929684776,0.99177575386845,0.0452625470380519,0.00228701410155659,0.00764483936990787,0.956669160257015,0.0333989862715201
"US","all.equal","all","two.weeks",1010,-26026.9058747797,1.85639571505574,0.000274204056872418,0.00759729303516572,0.00256063611183753,0.00349804870831699,0.00917216381854093,0.00182352569253068,0.766671330500787,0.607743646263147,1.43639340345381,0.887464479784005,2.856582355477e-06,3.21763874969529e-05,0.00034791646434512,0.999617050565802
"US","all.equal","all","two.weeks",1011,-7188.688196293,77.0991710895713,0.000139195840666745,0.00578658886523924,0.00235870251927962,0.0553959391413086,0.0109739785837525,0.0192784047427409,0.00949958599594295,0.110208605011336,1.93219303430678,4.14098222962e-06,0.0020263577404055,0.000214341290747428,0.997752293037486,7.00793136138574e-06
"US","all.equal","all","two.weeks",1012,-7034.59892823334,41.9281116986736,0.00807602028838538,0.153727425695038,0.838019747291392,0.529459413640161,0.145638048382045,0.0191428928758607,0.181885602158256,0.88681802179687,0.509225740015589,0.910564582854879,9.53244669612431e-05,0.612417496215598,0.00481423520952055,0.38267294410792
"US","all.equal","all","two.weeks",1013,-24259.1731692788,8154.15138998606,0.0279272445700053,0.084556228101156,0.877917535426058,0.0360782671877424,0.0839345473125184,0.0709211948995024,0.934766171624123,0.993754837448552,0.588441032970196,0.201190864022069,0.168943500662426,0.0616814280478927,0.00332949574995771,0.766045575539723
"US","all.equal","all","two.weeks",1014,-12099.0352808572,674.341035770528,2.08530460999758e-06,0.109987657689419,0.999738073961733,0.728650917251881,0.108327832930564,0.000947834407878204,0.996059750426237,0.994780732735196,0.639534190656394,0.100024893292486,0.00241754116697336,0.207491040478221,0.149549066604382,0.640542351750423
"US","all.equal","all","two.weeks",1015,-36720.2587741837,0.00520362588586241,0.000159894134602726,0.536337898511542,0.0449974152753364,0.351320456017871,0.0163256407388658,0.0694646369755673,0.999907469892111,0.0766625165672478,0.36463483449123,0.99126032372299,0.916994783135015,0.0269845749800144,0.0467334080356325,0.00928723384933845
"US","all.equal","all","two.weeks",1016,-6105.73994736291,25.6030436786284,0.0115620710351143,0.0659927200757253,0.00137233173359234,0.998927740052348,0.0677842127520746,0.0243877510340699,0.0821765304744375,0.00848247129242439,0.777331036557366,0.960248865765189,2.40582129931676e-05,0.0004767044179146,5.15422581870413e-05,0.999447695110905
"US","all.equal","all","two.weeks",1017,-6447.49864403996,2.59942819305769,5.82058857371671e-05,0.0258607332815443,0.209043711884148,0.00750934548787656,0.0561075676345075,0.00624587020211035,0.824347320064028,0.0110935983356105,1.8336314208284,0.889962215415442,2.7308139227339e-05,0.0009005331691924,0.828398582536935,0.170673576154646
"US","all.equal","all","two.weeks",1018,-6504.17612792512,58.2776332406858,0.00667603882185397,0.0796965920087669,0.493259463382704,0.027832211176345,0.0805448214979805,0.031241861859893,0.99015920144126,0.00175061433727189,0.788021821752827,0.05143525928129,0.527633575566551,0.349414769814354,0.0227024753668694,0.100249179252226
"US","all.equal","all","two.weeks",1019,-10714.8635316326,617.450736791187,0.000693697816181633,0.013545530434039,0.0131758433748562,0.906537218738364,0.0141641205203675,0.000377797303930952,0.993782838028022,0.668205026982141,1.09472027045039,0.0711260000777657,7.83198153666574e-05,5.26094474616823e-05,4.13635050582357e-05,0.999827707232113
"US","all.equal","all","two.weeks",1020,-36720.5557406642,0.010678604524502,0.00156710499829301,0.768976834710133,0.164301076982462,0.992801776876912,0.0596972972527722,0.00206713849436693,0.377867583552383,0.747360342481238,0.391608788480216,0.167737148337853,0.24913027890672,0.0401983104235636,0.209770094984741,0.500901315684975
"US","all.equal","all","two.weeks",1021,-5878.38287614872,4.0639666084376,0.0119832175883066,0.0409068812438153,0.990593773152853,0.0352567478476273,0.0413246954895736,0.0147501427073002,0.277927033520254,0.00185292779606523,1.11754144323479,0.917349788990922,0.0201562709588355,0.000622659009161548,0.00443330391632492,0.974787766115678
"US","all.equal","all","two.weeks",1022,-30979.0925192434,20.6362186243467,6.57206157629562e-06,0.00157922066478564,0.397867111116286,0.00368742384538182,9.28293652926118e-06,0.00182218282535912,0.0930678683364665,0.96113602819709,1.55720837900204,0.928324894085207,0.000898509947726007,0.821681287642344,0.144083677308143,0.0333365251017874
"US","all.equal","all","two.weeks",1023,-9330.77253430737,389.31039650658,0.0026095640527866,0.0792928285710668,0.995404223919843,0.999650654643855,0.0776787785862193,0.00435862140447497,0.483897673877229,0.622995254716771,0.639338801851793,0.999866695575133,0.0380584327036771,0.0015271403068018,0.00126881450308178,0.959145612486439
"US","all.equal","all","two.weeks",1024,-6913.64383993653,26675.7117522239,0.00191174256754913,0.0517631012079215,0.000219410120750471,0.952683748800892,0.0532902495107479,0.025478996255193,0.00093583035355566,0.385248449034099,0.965598938999641,0.598679813469112,0.0036147485099148,0.00392190556928467,0.992211240500593,0.000252105420207446
"US","all.equal","all","two.weeks",1025,-6468.45372709749,19.0173048959474,0.00524194348252001,0.08139531224174,0.232433546202773,0.0710986573996818,0.077517328634188,0.0460871078705763,0.75589129660807,0.0218975781670591,0.706858586788391,0.228246422111384,0.00147197356013344,0.9871854945618,0.00983005850744653,0.00151247337062032
"US","all.equal","all","two.weeks",1026,-6004.36678348212,8.04868431680515,0.00346055389504206,0.00912342660712109,0.000177782650117886,0.130176872937525,0.00951349180642688,0.038527926208779,0.307218768670898,0.140639945251798,1.50293352731124,0.994912265960903,0.00107486027507968,7.93135749951762e-06,0.000253142766730027,0.998664065600691
"US","all.equal","all","two.weeks",1027,-36429.5212300756,1.63786845318595,0.000367136803956743,0.0432695393675414,0.00537913596538293,0.962028439025272,0.0175641376349514,0.0234321744044512,0.790500397355254,0.491245242795319,2.24256964044186,0.205744680226731,0.00637047717124108,0.00911410055970135,0.942853695484672,0.0416617267843853
"US","all.equal","all","two.weeks",1028,-6149.05639594244,4.90195531419237,0.0109557014484953,0.0567326052544553,0.99976601171054,0.00293997035144839,0.0570355388316601,0.000537666681927968,0.149269727977097,0.510527986238024,0.702705888276601,0.00770685249649758,9.66184991506319e-08,3.11284261059891e-08,3.37463463408897e-05,0.999966125906734
"US","all.equal","all","two.weeks",1029,-6513.46303675629,24.0672041348827,0.00627920806979201,0.069103784155013,0.0311221846483692,0.878687493771528,0.069651192265603,0.00684900249988056,0.0370678701899364,0.145209575976171,0.920920728085173,0.994769576613111,0.0184939994608738,0.431485567158565,0.546599662484206,0.00342077089635471
"US","all.equal","all","two.weeks",1030,-6301.85625668028,62.927686317378,0.00187790743615919,0.0288777666672714,0.00417539324119983,0.834990327950731,0.0290043386752197,0.157653658832966,0.00474862134698294,0.986917726645319,1.01354998230102,0.327803960638412,8.78528281867766e-06,8.44061302816779e-06,0.00134439694114546,0.998638377163008
"US","all.equal","all","two.weeks",1031,-5855.65722185657,9.01419719743105,0.0133585591032861,0.0596147805561666,0.999828749503685,0.115570103006845,0.0643664418314887,0.00215145103129732,0.00196513657928462,0.000235154365406778,1.2456556815561,0.560245251918579,5.07417339947087e-05,0.00830400519078583,0.00945441883853596,0.982190834236684
"US","all.equal","all","two.weeks",1032,-36719.98803481,0.0024914029203746,0.000632333902599632,0.495090266401541,0.060722634983816,0.830419050175196,0.0189956905857004,0.000863662826885561,0.993370301066215,0.0587503277851616,0.205383245420484,0.347364415627988,0.000920759411204514,0.00205173819364448,0.995163787547752,0.0018637148473991
"US","all.equal","all","two.weeks",1033,-6148.80322104577,5.25005108780215,0.0309571901127181,0.0753792011991345,0.250473441505212,0.268022570735451,0.0771996063024954,0.0116930161386673,0.155417024824047,0.00121942707257272,0.731076753682953,0.933356195175596,0.00246502217644675,7.53389159422587e-05,0.000623170640546457,0.996836468267065
"US","all.equal","all","two.weeks",1034,-6054.79796031118,12.7500096972844,0.00798068261495997,0.0420231525248591,0.949345778494026,0.00426255986842883,0.0523777701409011,0.0371286982241259,0.107093815845394,0.000175513896764809,0.984545869035327,0.326969099847346,0.0137588429120916,0.0272803256632682,0.043458050954331,0.915502780470309
