"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vnwp_wane_rate","Vap_wane_rate","rec_rate","Vnwp_fail_rate","Vnwp_symptom_rate","Vap_fail_rate","Vap_symptom_rate","beta0","beta1","beta_mod_Anwp","beta_mod_Aap","rho","sigmaSE","lag","S_0","I_0","Vnwp_0","Vap_0","Anwp_0","Aap_0"
"US","Vn.equal.Vwp","all","two.weeks",546,-7914.40804926007,54.8708816544448,6.53631810598069e-05,4.72151794487022e-07,0.105091157533809,0.993574016195917,0.309844498785439,0.999835116107618,0.999515258895569,0.105584712973223,0.0404400673913148,0.896884408568083,0.0112367461057039,0.863352973417453,0.664969676638258,0.288599529490557,0.00231722489267856,0.1578159538558,0.196820861351211,0.0936243402959623,0.00138249834753458,0.548039121256814
"US","Vn.equal.Vwp","all","two.weeks",547,-5980.45867037227,1.87852431658126,0.0735761445772799,0.000155270661227764,0.049610483921838,0.00523285418552445,0.963932747218659,0.943885210002524,0.518050266206581,0.0507356017204089,0.000751628224010088,0.0357985406883201,0.0227362321215693,0.000210574942311572,0.879100999463487,0.0695257910770712,0.00024606948332355,0.00264192031003264,0.994590516791012,0.000582409210798409,0.00040790354527147,0.00153118065956203
"US","Vn.equal.Vwp","all","two.weeks",548,-10080.369750225,229.80573980594,2.07293934237845e-07,0.00172564236541278,0.079546183277834,0.995772775124794,0.990757499264097,0.841908163022626,0.244984897978205,0.0785779175623651,0.0124402658156818,0.0407064959644401,0.931076259045593,0.996067048105158,0.762077966634163,0.519444506988917,0.116626809905783,0.000585005459548012,0.047355456280193,0.0206410813581812,0.637577416120554,0.177214230875741
"US","Vn.equal.Vwp","all","two.weeks",549,-5878.96323325245,2.92285916929462,0.00969645517409938,0.00140457034717749,0.0251347593353053,0.0201563283622132,0.499649921316449,0.925423497680653,0.0138884020190439,0.0254828110030416,0.00468615682762028,0.210696887034019,0.268176075890301,0.020127095617195,1.44830745901658,0.0314861767391001,0.000750626792236842,0.000117795457331702,0.994322445084148,0.00269166939166883,0.00184616020307849,0.000271303071536209
"US","Vn.equal.Vwp","all","two.weeks",550,-6718.6218338396,4.0240296121503,1.01431369493401e-05,9.02793594926507e-05,0.0837961991348899,0.899930519337335,0.972648478042963,0.00905605963291953,0.0196008297875354,0.118638966960703,0.0402337236231511,0.720304090732414,0.94387222261588,2.0133916550366e-05,0.886287639021703,0.0253480013165082,0.0533997209950136,0.909093126837684,0.000326370152829993,0.00478083249055914,0.0286953383766127,0.00370461114730089
"US","Vn.equal.Vwp","all","two.weeks",551,-30987.4234989924,19.2575401824488,5.59953962473398e-06,8.12701729974349e-05,0.00155708287777999,0.00146127645428843,0.964156999417818,0.943440901411269,0.05920187103487,0.00165442746398565,0.148694632652535,0.883953999579055,0.0175631787942304,0.267731298686852,1.23485231573788,0.259701219881958,0.000709316926635798,0.000190082032497115,2.91181828226039e-05,6.00623629666676e-05,0.000208296750322519,0.998803123744755
"US","Vn.equal.Vwp","all","two.weeks",552,-7356.08339666939,13.7420299376367,0.000111493275799971,1.76190507967078e-05,0.0857230873160054,0.985502557538877,0.0618193505886364,0.990531587576656,0.58816518566981,0.0878678880513148,0.00062021574356445,0.949652516679719,0.93406015948783,0.0396203001569581,0.824196717528377,0.107305791707738,0.00182148472378548,0.106295952014691,0.870441981023955,0.00951936688921516,0.00217985717387877,0.00974135817447462
"US","Vn.equal.Vwp","all","two.weeks",553,-6628.08559689477,6.45340879197844,1.1720961719215e-06,0.156657210449897,0.0924757158684554,0.977666234375115,0.000993653858202285,0.0455790360452108,0.733275365388845,0.241513110062694,0.00204205218554156,0.246460373615749,0.000335851050387332,0.0133142074970495,0.857363545776288,0.964496792282808,0.00013694094555795,0.000524677263795362,1.19909405901415e-05,0.00248400396398268,0.00172726409075918,0.995115122795315
"US","Vn.equal.Vwp","all","two.weeks",554,-6158.28353348986,1.36692887173701,0.00367236430466671,0.000544826781738315,0.0247303812215681,0.606332244147508,0.993188584239294,0.995768364649628,0.000339886807068902,0.0258853198888921,0.173031633715447,0.99691990565446,0.419142811259078,0.998303204546389,0.901294655616521,0.337184282073565,0.00071311772633704,4.10137817270864e-05,5.75801678747229e-06,0.999205316247335,1.91401176903728e-05,1.56541101226679e-05
"US","Vn.equal.Vwp","all","two.weeks",555,-9227.0698670552,104.147313821349,4.24967579700683e-05,0.00048090625749294,0.0561434850217186,0.903311984456193,0.337207471928798,0.0117210571125759,0.996354411926243,0.0623962718780223,0.00471528439197137,0.965065944653744,0.611630166181097,0.756014951176878,0.790526005236662,0.978709596377677,0.00453937626110847,0.00151131403824517,0.0377966005625335,0.0706512038776663,0.001576175802723,0.883925329457724
"US","Vn.equal.Vwp","all","two.weeks",556,-5918.183718036,29.5475358912036,0.000130132225408506,0.000313981605860315,0.0379939679873556,0.699861235793046,0.0140388271835981,0.171994700870994,0.455304363140443,0.0611201344039494,0.0197374129116969,0.720555263962578,0.0117784933677949,0.00179122928860377,1.10291955918711,0.167420711854636,2.67122147642532e-05,0.00305600769353346,0.0659037834603557,0.000389137731588023,1.62954041555146e-05,0.930608063495603
"US","Vn.equal.Vwp","all","two.weeks",557,-36720.2761309546,0.00421199079572886,2.39599394641032e-05,1.84825767750481e-05,0.328132392002217,0.0338170853622456,0.100996820360948,0.892230654650815,0.290526198265391,0.00122498811510111,0.0661695135876902,0.00360408092063089,0.961935022977739,0.956139237287784,0.117549411842227,0.0119581930238179,0.0929534635209794,0.00888300758539358,0.854502086970302,0.000222450581834498,0.00402981259276621,0.0394091787487242
"US","Vn.equal.Vwp","all","two.weeks",558,-6163.78900182045,0.899075873299821,0.000314175494120822,0.000449704185372914,0.00138804759004517,0.315425109378452,0.630652756549254,0.263739099666934,0.998635375535274,0.00222112962253242,0.0017263697893799,0.0824871829447273,0.964018541127665,0.00235852657704089,1.64699534636437,0.99897276640193,0.00110628278487855,0.0062401799568915,0.0431421830054927,0.00317109003372618,0.944814900500493,0.00152536371851821
"US","Vn.equal.Vwp","all","two.weeks",559,-36721.1396316878,0.0124096820484881,0.000889433010800866,0.0570907290519723,0.524123413142718,0.999565857347112,0.328805473517881,0.960438634265909,0.264721520900615,0.137750533392999,0.0644377385121592,0.115638837309995,0.998278672829463,0.428943512221275,0.665665502114828,0.154382823862026,0.000351346643300589,0.890413776876594,0.032588618414317,0.0547945494984363,0.00255525880106244,0.0192964497662894
"US","Vn.equal.Vwp","all","two.weeks",560,-6031.35587310459,21.2705388930229,0.02137952519213,0.00330276018739529,0.036134600351205,0.0224218434010605,0.998507088578087,0.0792972120256215,0.982100405837095,0.0361922325787029,0.0197814281024876,0.997179928332791,0.978947200639207,0.00310704917779258,0.979220119516479,0.000258716343680943,0.018736496833952,0.000742452210826491,0.210591813898777,0.76910642052932,9.28070801575215e-05,0.000730009446966809
